"Year","Recruitment","Interval","Recruitment Deviations","Interval"
2013,"3,877","3,269–4,597","0.471","0.328–0.614"
2014,"3,430","2,840–4,143","0.348","0.185–0.510"
2015,"1,545","1,165–2,047","-0.455","-0.716–-0.194"
2016,"3,708","2,941–4,674","0.420","0.214–0.626"
2017,"946","585–1,528","-0.993","-1.462–-0.524"
2018,"2,904","2,692–3,132","0.000","0.000–0.000"
2019,"2,924","2,711–3,155","0.000","0.000–0.000"
2020,"2,940","2,724–3,174","0.000","0.000–0.000"
2021,"2,950","2,730–3,187","0.000","0.000–0.000"
2022,"2,950","2,726–3,193","0.000","0.000–0.000"
2023,"2,927","2,695–3,180","0.000","0.000–0.000"
