"Year","Recruitment (1,000s)","Lower Interval","Upper Interval","Recruitment Deviations","Lower Interval","Upper Interval"
2013,4047.27,3279.36448384122,4994.99050307246,0.466745,0.293140014090974,0.640349985909026
2014,3474.75,2753.75278516843,4384.52123499587,0.313665,0.115334284440407,0.511995715559593
2015,1537.01,1090.15485230165,2167.03134890631,-0.50598,-0.82557564724707,-0.18638435275293
2016,3554.02,2664.67586613872,4740.18559664563,0.33098,0.0713220113641492,0.590637988635851
2017,1003.44,580.639179309061,1734.10935651666,-0.979919,-1.51694129190804,-0.442896708091963
2018,3042.02,2741.42545113025,3375.5744394161,0,0,0
2019,3060.81,2759.49258835581,3395.02917878178,0,0,0
2020,3074.28,2771.52144878132,3410.11162751629,0,0,0
2021,3081.13,2776.13964529325,3419.62699642841,0,0,0
2022,3077.94,2769.35481517558,3420.91038377808,0,0,0
2023,3052.28,2735.79713592144,3405.37427869707,0,0,0
